Title,Composer,Rhythm,TimeSignature,Key,Year
It's The Talk Of The Town,Jerry Livingston,Ballad,4/4,F,1939
It's You Or No One,Jule Styne,Up Tempo Swing,4/4,F,1957
Jackie-ing,Thelonious Monk,Medium Swing,4/4,Bb,1951
Jaco,Pat Metheny,Even 8ths,4/4,Cmin,1976
Jeannine,Duke Pearson,Medium Up Swing,4/4,Ab,1966
Jeepers Creepers,Harry Warren,Medium Swing,4/4,Bb,1937
Jersey Bounce,Plater-Bradshaw-Johnson,Medium Up Swing,4/4,F,1941
Jinrikisha,Joe Henderson,Medium Up Swing,4/4,Ab,1959
Jitterbug Waltz,Fats Waller,Waltz,3/4,Eb,1942
"Jody Grind, The",Horace Silver,Even 8ths,4/4,Bbmin,1960
"Joker, The",Lee Morgan,Medium Swing,4/4,Eb,1964
Jordu,Duke Jordan,Up Tempo Swing,4/4,Cmin,1953
Joshua,Victor Feldman,Up Tempo Swing,4/4,Dmin,1959
Joy Spring,Clifford Brown,Up Tempo Swing,4/4,F,1957
Juju,Wayne Shorter,Waltz,3/4,B,1966
Jumpin With Symphony Sid,Lester Young,Medium Swing,4/4,Bb,1945
Just A Gigolo,Leonello Casucci,Medium Swing,4/4,F,1931
Just A-Sittin' And A-Rockin,Ellington-Strayhorn-Gaines,Slow Swing,4/4,Ab,1945
Just Friends,John Klenner,Medium Swing,4/4,G,1929
Just In Time,Jule Styne,Up Tempo Swing,4/4,Bb,1958
Just One More Chance,Johnston-Coslow,Medium Swing,4/4,G,1931
Just One Of Those Things,Cole Porter,Up Tempo Swing,4/4,F,1935
Just Squeeze Me,Duke Ellington,Medium Swing,4/4,F,1940
"Just You, Just Me",Jesse Greer,Medium Swing,4/4,,1928
Kary's Trance,Lee Konitz,Medium Up Swing,4/4,Amin,1956
Katrina Ballerina,Woody Shaw,Waltz,3/4,Gmin,1976
Keepin' Myself For You,Vincent Youmans,Ballad,4/4,Eb,1930
"Kicker, The",Joe Henderson,Up Tempo Swing,4/4,Bb,1959
Ko Ko,Charlie Parker,Up Tempo Swing,4/4,Bb,1946
L.O.V.E.,Gabler-Kaempfert,Medium Swing,4/4,G,1964
La Fiesta,Chick Corea,Latin,6/4,A,1976
La Vie En Rose,Guglielmi-Piaf-David,Ballad,4/4,,1947
Ladies In Mercedes,Steve Swallow,Bossa Nova,4/4,G,1976
Lady Bird,Tadd Dameron,Up Tempo Swing,4/4,,1958
"Lady is a Tramp, The",Richard Rodgers,Medium Swing,4/4,,1937
Lady Sings The Blues,Nichols-Holiday,Ballad,4/4,Fmin,1941
"Lady's In Love With You, The",Burton Lane,Medium Swing,4/4,G,1939
Lakes,Pat Metheny,Even 8ths,4/4,D,1976
Lament,J.J. Johnson,Ballad,4/4,Fmin,1958
"Lamp Is Low, The",DeRose-Shefter,Medium Swing,4/4,,1937
Last Night When We Were Young,Harold Arlen,Ballad,4/4,G,1955
"Last Time I Saw Paris, The",Henry Mancini,Medium Swing,4/4,Ab,1947
Last Train Home,Pat Metheny,Even 8ths,4/4,Bb,1983
Laura,David Raksin,Ballad,4/4,,1940
Laurie,Bill Evans,Ballad,4/4,Bb,1960
Lazy Afternoon,Latouche-Moross,Ballad,4/4,Amin,1955
Lazy Bird,John Coltrane,Up Tempo Swing,4/4,G,1959
Lazy River,Hoagy Carmichael,Slow Swing,4/4,F,1930
Lazybones,Carmichael-Mercer,Slow Swing,4/4,,1931
Lennie's Pennies,Lennie Tristano,Up Tempo Swing,4/4,Cmin,1954
Let There Be Love,Rand-Grant,Medium Swing,4/4,Eb,1941
Let's Call The Whole Thing Off,George Gershwin,Medium Swing,4/4,G,1935
Let's Call This,Thelonious Monk,Medium Swing,4/4,G,1957
Let's Cool One,Thelonious Monk,Medium Swing,4/4,Eb,1955
Let's Do It (Let's Fall In Love),Cole Porter,Medium Swing,4/4,Bb,1928
Let's Face The Music And Dance,Irving Berlin,Medium Swing,4/4,,1936
Let's Fall In Love,Harold Arlen,Medium Swing,4/4,,1936
Let's Get Away From It All,Dennis-Adair,Medium Up Swing,4/4,Eb,1946
Let's Get Lost,Jimmy McHugh,Medium Swing,4/4,,1964
Li'l Darling,Neal Hefti,Medium Swing,4/4,F,1959
Light Blue,Thelonious Monk,Ballad,4/4,,1959
Ligia,Antonio-Carlos Jobim,Bossa Nova,4/4,B,1965
Like A Lover,Dori Caymmi-Nelson Motta,Bossa Nova,4/4,,1965
Like Someone In Love,Jimmy Van-Heusen,Medium Swing,4/4,Eb,1946
Like Sonny,John Coltrane,Bossa Nova,4/4,Eb,1960
Limbo,Wayne Shorter,Waltz,3/4,,1976
Limehouse Blues,Braham-Furber,Up Tempo Swing,4/4,Ab,1928
Line For Lyons,Gerry Mulligan,Medium Swing,4/4,G,1952
Linger Awhile,Vincent Rose,Medium Swing,4/4,F,1927
Litha,Chick Corea,Up Tempo Swing,4/4,D,1976
Little B's Poem,Bobby Hutcherson,Waltz,3/4,Fmin,1966
Little Boat (O Barquinho),Roberto Menescal,Bossa Nova,4/4,Bb,1963
Little Girl Blue,Richard Rodgers,Medium Swing,4/4,F,1934
Little Niles,Randy Weston,Waltz,3/4,Gmin,1960
Little Rootie Tootie,Thelonious Monk,Medium Swing,4/4,Ab,1951
Little Sunflower,Freddie Hubbard,Even 8ths,4/4,Dmin,1964
Little Waltz,Ron Carter,Waltz,3/4,Fmin,1976
Little Willie Leaps,Charlie Parker,Up Tempo Swing,4/4,F,1947
Liza,George Gershwin,Medium Swing,4/4,Eb,1927
Locomotion,John Coltrane,Up Tempo Swing,4/4,Bb,1955
Lone Jack (Page 1),Pat Metheny,Samba,4/4,Bbmin,1983
Lone Jack (Page 2 - Solos),Pat Metheny,Samba,4/4,Bbmin,1983
"Lonesome Road, The",Austin-Shilkret,Ballad,4/4,Eb,1927
Long Ago And Far Away,Jerome Kern,Up Tempo Swing,4/4,F,1946
Lonnie's Lament,John Coltrane,Slow Swing,4/4,Cmin,1960
Look For The Silver Lining,Jerome Kern,Medium Swing,4/4,Eb,1934
"Look Of Love, The",Burt Bacharach,Bossa Nova,4/4,Bb,1964
Look To The Rainbow,Burton Lane,Waltz,3/4,Eb,1947
Look To The Sky,Antonio-Carlos Jobim,Bossa Nova,4/4,Eb,1976
Looking Up,Michel Petrucciani,Latin,4/4,A,1960
Love For Sale,Cole Porter,Medium Up Swing,4/4,Bbmin,1940
Love Is Just Around The Corner,Lewis Gensler,Medium Swing,4/4,F,1936
Love Is The Sweetest Thing,Ray Noble,Medium Swing,4/4,D,1932
Love Me Or Leave Me,Walter Donaldson,Medium Swing,4/4,Ab,1927
"Love Nest, The",Louis Hirsch,Medium Swing,4/4,Eb,1936
Love Walked In,George Gershwin,Medium Swing,4/4,Eb,1927
Lover,Richard Rodgers,Up Tempo Swing,4/4,Eb,1930
Lover Man,Davis-Ramirez-Sherman,Ballad,4/4,F,1933
"Lover, Come Back To Me",Sigmund Romberg,Medium Up Swing,4/4,Eb,1930
Lucky Southern,Keith Jarrett,Bossa Nova,4/4,D,1964
Lullaby In Rhythm,Goodman-Hirsch,Medium Swing,4/4,F,1933
Lullaby Of Birdland,George Shearing,Medium Swing,4/4,Ab,1953
Lullaby Of The Leaves,Bernice Petkere,Medium Swing,4/4,Cmin,1932
Lulu's Back In Town,Harry Warren,Medium Up Swing,4/4,Eb,1939
Lush Life,Billy Strayhorn,Ballad,4/4,Db,1935
Lyresto,Kenny Burrell,Up Tempo Swing,4/4,,1959
Mack The Knife,Weill-Brecht,Medium Swing,4/4,Bb,1939
Mahjong,Wayne Shorter,Latin,4/4,Fmin,1976
Maiden Voyage,Herbie Hancock,Even 8ths,4/4,D,1965
Make Someone Happy,Jule Styne,Slow Swing,4/4,Eb,1960
Making Whoopee,Walter Donaldson,Medium Swing,4/4,G,1930
Mambo Inn,Bauza-Sampson-Woodlen,Latin,4/4,F,1959
"Man I Love, The",George Gershwin,Ballad,4/4,Eb,1935
"Man That Got Away, The",Harold Arlen,Slow Swing,4/4,F,1964
Manha De Carnaval (Black Orpheus),Luiz Bonfa,Bossa Nova,4/4,Amin,1959
Manhattan,Richard Rodgers,Medium Swing,4/4,F,1927
Manoir De Mes Rêves (Django's Castle),Django Reinhardt,Medium Swing,4/4,Eb,1945
Manteca,Dizzy Gillespie,Latin,4/4,Bb,1959
Mas Que Nada,Jorge Ben,Latin,4/4,Fmin,1966
"Masquerade Is Over, The",Allie Wrubel,Ballad,4/4,Eb,1940
Maybe September,Percy Faith,Bossa Nova,4/4,Amin,1966
Mean To Me,Turk-Ahlert,Medium Swing,4/4,F,1931
"Meaning Of The Blues, The",Worth-Troup,Even 8ths,4/4,Dmin,1957
Meditation,Antonio-Carlos Jobim,Bossa Nova,4/4,,1964
Memories Of Tomorrow,Keith Jarrett,Even 8ths,4/4,Amin,1976
Memories Of You,Eubie Blake,Ballad,4/4,Eb,1927
Mercy Mercy Mercy,Joe Zawinul,Funk,4/4,Bb,1966
Midnight Blue,Kenny Burrell,Medium Swing,4/4,Ab,1963
Midnight Sun,Hampton-Burke-Mercer,Medium Swing,4/4,,1939
Milano,John Lewis,Slow Swing,4/4,,1959
Miles Ahead,Miles Davis,Medium Swing,4/4,,1957
Milestones (New),Miles Davis,Up Tempo Swing,4/4,Gmin,1958
Milestones (Old),Miles Davis,Medium Up Swing,4/4,Bb,1947
Mimosa,George Benson,Bossa Nova,4/4,F,1976
Minor Mood,Clifford Brown,Medium Swing,4/4,Fmin,1955
Minority,Gigi Gryce,Up Tempo Swing,4/4,Fmin,1953
Misterioso,Thelonious Monk,Medium Swing,4/4,Bb,1948
Misty,Erroll Garner,Ballad,4/4,Eb,1954
Miyako,Wayne Shorter,Waltz,3/4,A,1964
Moment's Notice,John Coltrane,Up Tempo Swing,4/4,Eb,1957
Moments To Remember,Robert Allen,Ballad,4/4,G,1955
Mona Lisa,Livingston-Evans,Ballad,4/4,Eb,1949
Monk's Dream,Thelonious Monk,Medium Swing,4/4,,1962
Monk's Mood,Thelonious Monk,Ballad,4/4,Db,1947
Mood Indigo,Duke Ellington,Ballad,4/4,Ab,1930
Moon And Sand,Wilder-Palitz,Bossa Nova,4/4,Dmin,1941
Moon Mist,Ellington-Mercer,Medium Swing,4/4,F,1949
Moon Rays,Horace Silver,Latin,4/4,Eb,1958
Moon River,Henry Mancini,Waltz,3/4,,1961
Moonchild,Keith Jarrett,Ballad,4/4,Emin,1965
Moondance,Van Morrison,Medium Swing,4/4,Amin,1968
Moonglow,Hudson-Lange-Mills,Ballad,4/4,G,1968
Moonlight Becomes You,Jimmy Van-Heusen,Ballad,4/4,F,1942
Moonlight In Vermont,Karl Suessdorf,Ballad,4/4,Eb,1944
Moonlight Serenade,Miller-Parish,Ballad,4/4,F,1939
"Moontrane, The",Woody Shaw,Medium Swing,4/4,D,1962
Moose The Mooche,Charlie Parker,Up Tempo Swing,4/4,Bb,1946
"More I See You, The",Harry Warren,Up Tempo Swing,4/4,Eb,1945
More Than You Know,Vincent Youmans,Ballad,4/4,,1929
Morgan The Pirate,Lee Morgan,Medium Swing,3/4,Eb,1964
Morning,Clare Fischer,Bossa Nova,4/4,Amin,1965
"Most Beautiful Girl In The World, The",Rodgers-Hart,Waltz,3/4,F,1935
Mountain Greenery,Richard Rodgers,Medium Up Swing,4/4,,1926
Move,Denzil Best,Up Tempo Swing,4/4,Bb,1949
Mr. P.C.,John Coltrane,Up Tempo Swing,4/4,Cmin,1959
My Baby Just Cares For Me,Walter Donaldson,Medium Swing,4/4,A,1930
My Buddy,Walter Donaldson,Waltz,3/4,G,1922
My Favorite Things,Richard Rodgers,Waltz,3/4,Emin,1959
My Foolish Heart,Victor Young,Ballad,4/4,Bb,1949
My Funny Valentine,Richard Rodgers,Ballad,4/4,Eb,1937
My Heart Belongs To Daddy,Cole Porter,Medium Up Swing,4/4,Cmin,1938
My Heart Stood Still,Richard Rodgers,Medium Swing,4/4,F,1927
My Ideal,Richard Whiting,Ballad,4/4,Eb,1933
My Last Affair,Haven Johnson,Medium Swing,4/4,,1937
My Little Suede Shoes,Charlie Parker,Latin,4/4,Eb,1946
My Lucky Star,DeSylva-Brown-Henderson,Medium Swing,4/4,,1929
My Man's Gone Now,George Gershwin,Waltz,3/4,Emin,1935
My Melancholy Baby,Burnett-Norton,Medium Swing,4/4,Bb,1912
My Old Flame,Johnson-Coslow,Ballad,4/4,F,1934
My One And Only Love,Wood-Mellin,Ballad,4/4,,1953
My Romance,Richard Rodgers,Medium Swing,4/4,,1935
My Secret Love,Roger Vogel,Medium Swing,4/4,Eb,1953
My Shining Hour,Harold Arlen,Medium Swing,4/4,,1943
My Ship,Kurt Weill,Ballad,4/4,F,1941
My Song,Keith Jarrett,Even 8ths,4/4,,1978
My Way,Revaux-Francois-Thibaud-Anka,Ballad,4/4,,1969
Naima,John Coltrane,Ballad,4/4,Ab,1959
Nancy (With The Laughing Face),Jimmy Van-Heusen,Ballad,4/4,Eb,1942
Nardis,Miles Davis,Medium Swing,4/4,Emin,1958
Nature Boy,Eden Ahbez,Ballad,4/4,Dmin,1948
"Nearness Of You, The",Hoagy Carmichael,Ballad,4/4,F,1938
Nefertiti,Wayne Shorter,Slow Swing,4/4,Ab,1967
Never Let Me Go,Jay Livingston,Ballad,4/4,Bb,1954
Never Will I Marry,Frank Loesser,Medium Swing,4/4,Bb,1960
Nevertheless,Kalmar-Ruby,Ballad,4/4,Bb,1931
New Picture,Jimmy Heath,Waltz,3/4,Bb,1985
"New York, New York",John Kander,Medium Swing,4/4,F,1977
Nica's Dream,Horace Silver,Latin,4/4,Bbmin,1956
Nice 'n Easy,Spence-Bergman-Keith,Medium Swing,4/4,,1960
Nice Work If You Can Get It,George Gershwin,Medium Swing,4/4,G,1937
Night And Day,Cole Porter,Medium Swing,4/4,,1932
Night Dreamer,Wayne Shorter,Waltz,3/4,G,1964
"Night Has A Thousand Eyes, The",Jerry-Brainin,Latin,4/4,G,1958
"Night We Called It A Day, The",Matt Dennis,Slow Swing,4/4,G,1942
No Moe,Sonny Rollins,Up Tempo Swing,4/4,Bb,1955
No Moon At All,David Mann,Medium Swing,4/4,Dmin,1943
No Splice,Lee Konitz,Medium Up Swing,4/4,Gmin,1957
Nobody Else But Me,Jerome Kern,Medium Swing,4/4,,1946
Nobody Knows You When You're Down And Out,Jimmy Cox,Ballad,4/4,F,1921
Nostalgia In Times Square,Charles Mingus,Medium Up Swing,4/4,F,1959
Nothing Personal,Don Grolnick,Up Tempo Swing,4/4,Gmin,1984
Now's The Time,Charlie Parker,Medium Swing,4/4,F,1945
Nuages,Django Reinhardt,Slow Swing,4/4,G,1939
Nutty,Thelonious Monk,Medium Swing,4/4,Bb,1953
Nutville,Horace Silver,Medium Up Swing,4/4,Cmin,1964
O Grande Amor,Antonio-Carlos Jobim,Bossa Nova,4/4,Amin,1963
"Odd Couple, The",Neal Hefti,Medium Swing,4/4,F,1968
Off Minor,Thelonious Monk,Medium Swing,4/4,Gmin,1947
"Oh, Lady Be Good",George Gershwin,Medium Up Swing,4/4,G,1924
"Oh, What A Beautiful Mornin'",Richard Rodgers,Waltz,3/4,Eb,1943
Oh! Look At Me Now,DeVries-Bushkin,Medium Swing,4/4,Ab,1941
Ol' Man River,Jerome Kern,Ballad,4/4,Eb,1927
Old Cape Cod,Rothrock-Vakus-Jeffrey,Ballad,4/4,Eb,1957
"Old Country, The",Adderley-Lewis,Medium Swing,4/4,Dmin,1957
Old Devil Moon,Burton Lane,Medium Swing,4/4,F,1946
Old Folks,Willard Robison,Ballad,4/4,F,1938
Oleo,Sonny Rollins,Up Tempo Swing,4/4,Bb,1954
Oliloqui Valley,Herbie Hancock,Even 8ths,4/4,,1965
On A Clear Day,Burton Lane,Medium Swing,4/4,G,1966
On A Misty Night,Tadd Dameron,Medium Swing,4/4,Eb,1957
On A Slow Boat To China,Frank Loesser,Medium Swing,4/4,Bb,1947
On Broadway,Mann-Weil-Stoller-Leiber,Even 8ths,4/4,F,1963
On Green Dolphin Street,Bronislau Kaper,Up Tempo Swing,4/4,Eb,1947
On The Street Where You Live,Frederick Loewe,Medium Up Swing,4/4,Bb,1957
On The Sunny Side Of The Street,Jimmy McHugh,Medium Swing,4/4,,1933
On The Trail,Ferde Grofe,Medium Up Swing,4/4,F,1936
Once I Loved,Antonio-Carlos Jobim,Bossa Nova,4/4,Dmin,1965
Once In A While,Michael Edwards,Slow Swing,4/4,Eb,1930
Once Upon A Summertime (La Valse Des Lilas),Legrand-Barclay-Marnay-Mercer,Waltz,3/4,Fmin,1962
One By One,Wayne Shorter,Medium Up Swing,4/4,Gmin,1964
One Finger Snap,Herbie Hancock,Up Tempo Swing,4/4,Eb,1964
One Foot In The Gutter,Clark Terry,Medium Swing,4/4,F,1962
One For My Baby,Harold Arlen,Ballad,4/4,Eb,1945
"One I Love (Belongs To Somebody Else), The",Isham Jones,Medium Swing,4/4,G,1930
One Morning In May,Hoagy Carmichael,Up Tempo Swing,4/4,G,1930
One Note Samba,Antonio-Carlos Jobim,Bossa Nova,4/4,Bb,1961
Only Trust Your Heart,Benny Carter,Bossa Nova,4/4,,1966
"Opener, The",Bill Evans,Medium Swing,4/4,,1962
Opus De Funk,Horace Silver,Up Tempo Swing,4/4,Bb,1953
Orange Colored Sky,DeLugg-Stein,Medium Swing,4/4,Bb,1950
Ornithology,Charlie Parker,Up Tempo Swing,4/4,G,1946
Our Delight,Tad Dameron,Medium Swing,4/4,Ab,1946
Our Love is Here to Stay,George Gershwin,Medium Swing,4/4,F,1934
Out Of Nowhere,Johnny Green,Medium Swing,4/4,G,1931
Out Of This World,Harold Arlen,Latin,4/4,Eb,1946
Over The Rainbow (Somewhere),Harold Arlen,Ballad,4/4,Eb,1939
P.S. I Love You,Gordon Jenkins,Ballad,4/4,Eb,1934
Palo Alto,Lee Konitz,Up Tempo Swing,4/4,F,1962
Pannonica,Thelonious Monk,Ballad,4/4,,1956
Paper Doll,Johnny Black,Slow Swing,4/4,F,1939
Parisian Thoroughfare,Bud Powell,Up Tempo Swing,4/4,F,1959
Parker's Mood,Charlie Parker,Medium Swing,4/4,Bb,1948
"Party's Over, The",Styne-Comden-Green,Ballad,4/4,Eb,1956
Passion Dance,McCoy Tyner,Up Tempo Swing,4/4,F,1963
Passion Flower,Billy Strayhorn,Ballad,4/4,G,1946
Passport,Charlie Parker,Up Tempo Swing,4/4,Bb,1954
Peace,Horace Silver,Ballad,4/4,Bb,1960
"Peacocks, The",Jimmy Rowles,Ballad,4/4,Bbmin,1972
Pee Wee,Tony Williams,Waltz,3/4,Db,1955
Peel Me A Grape,Dave Frishberg,Slow Swing,4/4,Dmin,1967
Peggy's Blue Skylight,Charles Mingus,Medium Swing,4/4,Db,1961
Pennies From Heaven,Arthur Johnston,Medium Swing,4/4,,1933
Pensativa,Clare Fischer,Bossa Nova,4/4,Gb,1961
Pent Up House,Sonny Rollins,Up Tempo Swing,4/4,G,1955
Penthouse Serenade,Jason-Burton,Medium Swing,4/4,F,1934
People,Jule Styne,Ballad,4/4,Bb,1964
People Will Say We're In Love,Richard Rodgers,Medium Swing,4/4,,1946
Perdido,Juan Tizol,Latin,4/4,Bb,1942
Perhaps,Charlie Parker,Up Tempo Swing,4/4,,1935
"Perhaps, Perhaps, Perhaps",Farres-Davis,Latin,4/4,Emin,1942
Peri's Scope,Bill Evans,Medium Swing,4/4,,1959
Petit Fleur,Sidney Bechet,Medium Swing,4/4,Gmin,1958
Pfrancing (No Blues),Miles Davis,Medium Swing,4/4,F,1956
Phase Dance,Pat Metheny,Even 8ths,4/4,Bmin,1977
Pick Yourself Up,Jerome Kern,Medium Up Swing,4/4,F,1936
Ping Pong,Wayne Shorter,Medium Up Swing,4/4,,1959
"Pink Panther, The",Henry Mancini,Medium Swing,4/4,Emin,1963
Pinocchio,Wayne Shorter,Up Tempo Swing,4/4,Ebmin,1954
Played Twice,Thelonious Monk,Medium Swing,4/4,,1959
Poinciana,Nat Simon,Latin,4/4,D,1944
Polkadots And Moonbeams,Jimmy Van-Heusen,Ballad,4/4,F,1940
Poor Butterfly,Raymon Hubbell,Ballad,4/4,Ab,1916
Popsicle Toes,Michael Franks,Medium Swing,4/4,Amin,1976
Portrait Of Jennie,Burdge-Robinson,Ballad,4/4,Eb,1938
"Preacher, The",Horace Silver,Medium Swing,4/4,F,1959
Prelude To A Kiss,Duke Ellington,Ballad,4/4,,1944
Pretend,Douglas-Parman-Lavere,Ballad,4/4,,1947
Prince Of Darkness,Wayne Shorter,Medium Up Swing,4/4,Cmin,1966
Prism,Keith Jarrett,Ballad,4/4,Gmin,1973
Progression,Lee Konitz,Up Tempo Swing,4/4,F,1974
Punjab,Joe Henderson,Medium Swing,4/4,,1957
Pure Imagination,Anthony Newley,Ballad,4/4,Eb,1951
Put On A Happy Face,Charles Strouse,Medium Swing,4/4,Eb,1958
Puttin' On The Ritz,Irvin Berlin,Medium Swing,4/4,Fmin,1933
Quasimodo,Charlie Parker,Medium Swing,4/4,Eb,1950
Questar,Keith Jarrett,Even 8ths,4/4,Bb,1964
Question And Answer,Pat Metheny,Waltz,3/4,Dmin,1990
Quiet Now,Denny Zeitlin,Ballad,4/4,,1969
"Rainbow Connection, The",Williams-Ascher,Waltz,3/4,G,1973
Raincheck,Billy Strayhorn,Medium Swing,4/4,F,1954
Re: Person I Knew,Bill Evans,Medium Swing,4/4,,1974
Recado Bossa Nova,Djalma Ferreira,Bossa Nova,4/4,Gmin,1962
Recordame,Joe Henderson,Bossa Nova,4/4,Amin,1959
Red Clay,Freddie Hubbard,Funk,4/4,C#min,1970
Red Top,Lionel Hampton,Medium Swing,4/4,F,1944
Reflections,Thelonious Monk,Ballad,4/4,Ab,1953
Reincarnation Of A Lovebird,Charles Mingus,Medium Up Swing,4/4,F#min,1964
Relaxin' At Camarillo,Charlie Parker,Up Tempo Swing,4/4,,1947
Remember,Irving Berlin,Medium Swing,4/4,F,1966
Rhythm-a-ning,Thelonious Monk,Medium Up Swing,4/4,Bb,1947
Road Song,Wes Montgomery,Latin,4/4,Gmin,1964
Robbin's Nest,Thompson-Jacquet,Medium Swing,4/4,,1947
Rockin' Chair,Hoagy Carmichael,Medium Swing,4/4,Eb,1930
Room 608,Horace Silver,Medium Up Swing,4/4,Bb,1957
Rose Room,Art Hickman,Medium Swing,4/4,Ab,1925
Rosetta,Earl Hines,Medium Up Swing,4/4,F,1930
Round Midnight,Thelonious Monk,Ballad,4/4,Ebmin,1944
Route 66,Bobby Troup,Medium Swing,4/4,F,1946
"Ruby, My Dear",Thelonious Monk,Ballad,4/4,Eb,1947
S.O.S.,Wes Montgomery,Up Tempo Swing,4/4,Cmin,1957
S' Wonderful,George Gershwin,Medium Up Swing,4/4,Eb,1937
S'posin',Paul Denniker,Medium Swing,4/4,Bb,1928
"Saga Of Harrison Crabfeathers, The",Steve Kuhn,Waltz,3/4,Emin,1968
Sail Away,Tom Harrell,Bossa Nova,4/4,,1973
