year,source,confidence,Title
1927.0,https://en.wikipedia.org/wiki/Creole_Love_Call,medium,Creole Love Call
,https://en.wikipedia.org/wiki/List_of_compositions_by_Thelonious_Monk,low,Crepuscule With Nellie
,https://en.wikipedia.org/wiki/Crisis,low,Crisis
1949.0,https://en.wikipedia.org/wiki/Criss_Cross_(film),medium,Criss Cross
1953.0,https://en.wikipedia.org/wiki/Cry_Me_a_River_(Arthur_Hamilton_song),high,Cry Me A River
1972.0,https://en.wikipedia.org/wiki/Crystal_Silence,medium,Crystal Silence
,https://en.wikipedia.org/wiki/Cuteness,low,Cute
,https://en.wikipedia.org/wiki/Cyclic_vomiting_syndrome,low,Cyclic Episode
1946.0,https://en.wikipedia.org/wiki/To_Each_His_Own_(Jay_Livingston_and_Ray_Evans_song),high,Cynthia's In Love
1954.0,https://en.wikipedia.org/wiki/Clifford_Brown_%26_Max_Roach,medium,Daahoud
1966.0,https://en.wikipedia.org/wiki/Speak_No_Evil_(Wayne_Shorter_album),medium,Dance Cadaverous
1924.0,https://en.wikipedia.org/wiki/Bud_Powell,medium,Dance Of The Infidels
2000.0,https://en.wikipedia.org/wiki/Dancer_in_the_Dark,medium,Dancing In The Dark
1986.0,https://en.wikipedia.org/wiki/Dancing_on_the_Ceiling,medium,Dancing On The Ceiling
1913.0,https://en.wikipedia.org/wiki/Danny_Boy,high,Danny Boy
1939.0,https://en.wikipedia.org/wiki/Darn_That_Dream,medium,Darn That Dream
1960.0,https://en.wikipedia.org/wiki/Dat_Dere,medium,Dat Dere
2007.0,https://en.wikipedia.org/wiki/Richard_of_Chichester,medium,Day By Day
,https://en.wikipedia.org/wiki/Daydreaming,low,Day Dream
,https://en.wikipedia.org/wiki/Daydreaming,low,Day Dreaming
1939.0,"https://en.wikipedia.org/wiki/Day_In,_Day_Out_(1939_song)",medium,"Day In, Day Out"
1989.0,https://en.wikipedia.org/wiki/Day_Wave,medium,Day Waves
,,none,Daybreak
2002.0,https://en.wikipedia.org/wiki/40_Days_and_40_Nights,medium,Days And Nights Waiting
1962.0,https://en.wikipedia.org/wiki/Days_of_Wine_and_Roses_(film),medium,Days Of Wine And Roses
1872.0,https://en.wikipedia.org/wiki/Dear_Lord_and_Father_of_Mankind,high,Dear Lord
1822.0,https://en.wikipedia.org/wiki/Dear_Old_Stockholm,medium,Dear Old Stockholm
1953.0,https://en.wikipedia.org/wiki/Vincent_Curatola,medium,Dearly Beloved
,https://en.wikipedia.org/wiki/Judgment_(law),low,Decision
1950.0,https://en.wikipedia.org/wiki/Dedicated_to_You_(Frank_Sinatra_album),medium,Dedicated To You
1926.0,https://en.wikipedia.org/wiki/%27Deed_I_Do,high,Deed I Do
1968.0,https://en.wikipedia.org/wiki/Deep_Purple,medium,Deep Purple
1960.0,https://en.wikipedia.org/wiki/Them_Dirty_Blues,medium,Del Sasser
1959.0,https://en.wikipedia.org/wiki/Desafinado,medium,Desafinado
1959.0,https://en.wikipedia.org/wiki/Desafinado,medium,Desafinado (Original)
1948.0,https://en.wikipedia.org/wiki/Detour_Ahead,medium,Detour Ahead
,,none,Devil May Care
,https://en.wikipedia.org/wiki/Dewey_Square,low,Dewey Square
,https://en.wikipedia.org/wiki/Fine_motor_skill,low,Dexterity
,,none,Diane
2006.0,https://en.wikipedia.org/wiki/Julien_Duranville,medium,Dienda
,,none,Dig
,https://en.wikipedia.org/wiki/Dinah,low,Dinah
1959.0,https://en.wikipedia.org/wiki/Dindi,medium,Dindi
1964.0,https://en.wikipedia.org/wiki/Diversity_(business),medium,Diverse
2012.0,https://en.wikipedia.org/wiki/Django_Unchained,medium,Django
2010.0,https://en.wikipedia.org/wiki/Do_It_Again_(film),medium,Do It Again
1940.0,https://en.wikipedia.org/wiki/Do_Nothing_till_You_Hear_from_Me,medium,Do Nothin' Til You Hear From Me
1947.0,https://en.wikipedia.org/wiki/Do_You_Know_What_It_Means_to_Miss_New_Orleans%3F,medium,Do You Know What It Means?
,https://en.wikipedia.org/wiki/Our_Lady_of_Sorrows,low,Dolores
1965.0,https://en.wikipedia.org/wiki/Maiden_Voyage_(Herbie_Hancock_album),medium,Dolphin Dance
,https://en.wikipedia.org/wiki/Dolphin,low,"Dolphin, The"
,https://en.wikipedia.org/wiki/Domingo_(name),low,Domingo
2026.0,https://en.wikipedia.org/wiki/Don%27t_Be_Dumb,medium,Don't Be That Way
2003.0,https://en.wikipedia.org/wiki/Don%27t_Blame_Me_(TV_series),medium,Don't Blame Me
1956.0,https://en.wikipedia.org/wiki/Don%27t_Explain_(song),medium,Don't Explain
1934.0,https://en.wikipedia.org/wiki/Don%27t_Fence_Me_In_(song),high,Don't Fence Me In
1940.0,https://en.wikipedia.org/wiki/Don%27t_Get_Around_Much_Anymore,high,Don't Get Around Much Anymore
1960.0,https://en.wikipedia.org/wiki/Don%27t_Go_to_Strangers,medium,Don't Go To Strangers
1999.0,https://en.wikipedia.org/wiki/Don%27t_Know_Why,medium,Don't Know Why
,"https://en.wikipedia.org/wiki/Anytime,_Anyplace,_Anywhere",low,Don't Misunderstand
1941.0,https://en.wikipedia.org/wiki/Don%27t_Take_Your_Love_from_Me,high,Don't Take Your Love From Me
2017.0,https://en.wikipedia.org/wiki/Don%27t_Worry_Bout_Me_Tour,medium,Don't Worry 'Bout Me
1947.0,https://en.wikipedia.org/wiki/Donna_Lee,medium,Donna Lee
1918.0,https://en.wikipedia.org/wiki/Down_by_the_Riverside,medium,Down By The Riverside
2012.0,https://en.wikipedia.org/wiki/Double_Down:_Game_Change_2012,medium,Down For Double
1936.0,https://en.wikipedia.org/wiki/Down_in_the_Depths_(On_the_Ninetieth_Floor),medium,Down In The Depths
,https://en.wikipedia.org/wiki/Doxycycline,low,Doxy
,https://en.wikipedia.org/wiki/Dream,low,Dream
1930.0,https://en.wikipedia.org/wiki/Dream_a_Little_Dream_of_Me,high,Dream A Little Dream Of Me
1941.0,https://en.wikipedia.org/wiki/Dream_Dancing_(Cole_Porter_song),medium,Dream Dancing
2001.0,https://en.wikipedia.org/wiki/Dreamsville,medium,Dreamsville
1945.0,https://en.wikipedia.org/wiki/Driftin%27_Blues,medium,Driftin'
1899.0,https://en.wikipedia.org/wiki/Duke_Ellington,medium,Duke Ellington's Sound Of Love
,https://en.wikipedia.org/wiki/Duke,low,"Duke, The"
,https://en.wikipedia.org/wiki/Extrasensory_perception,low,E.S.P.
,https://en.wikipedia.org/wiki/Autumn,low,Early Autumn
1991.0,https://en.wikipedia.org/wiki/East_of_the_Sun_(Lin_Halliday_album),medium,East Of The Sun
1926.0,https://en.wikipedia.org/wiki/East_St._Louis_Toodle-Oo,medium,East St. Louis Toodle-oo
1947.0,https://en.wikipedia.org/wiki/Easter_parade,medium,Easter Parade
1949.0,https://en.wikipedia.org/wiki/The_Great_Lover_(1949_film),medium,Easy Does It
,,none,Easy Living
,,none,Easy Street
1934.0,https://en.wikipedia.org/wiki/You%27d_Be_So_Easy_to_Love,medium,Easy To Love
,https://en.wikipedia.org/wiki/Anadrome,low,Ecaroh
1977.0,https://en.wikipedia.org/wiki/Eclypso_(album),medium,Eclypso
,https://en.wikipedia.org/wiki/Duvet,low,Eiderdown
,https://en.wikipedia.org/wiki/Eighty_One,low,Eighty One
2020.0,"https://en.wikipedia.org/wiki/El_Cajon,_California",medium,El Cajon
,https://en.wikipedia.org/wiki/Adam%27s_apple,low,El Gaucho
1999.0,"https://en.wikipedia.org/wiki/Elora,_Ontario",medium,Elora
1928.0,https://en.wikipedia.org/wiki/Embraceable_You,high,Embraceable You
1996.0,https://en.wikipedia.org/wiki/Emily,medium,Emily
1999.0,https://en.wikipedia.org/wiki/The_End_of_the_Affair_(1999_film),medium,"End Of A Love Affair, The"
,https://en.wikipedia.org/wiki/Epilogue,low,Epilogue
,https://en.wikipedia.org/wiki/List_of_compositions_by_Thelonious_Monk,low,Epistrophy
,https://en.wikipedia.org/wiki/Equinox,low,Equinox
1963.0,https://en.wikipedia.org/wiki/Criss-Cross_(album),medium,Eronel
,https://en.wikipedia.org/wiki/Estate_(law),low,Estate
1994.0,https://en.wikipedia.org/wiki/Love_triangle,medium,Eternal Triangle
1986.0,https://en.wikipedia.org/wiki/Every_Time_We_Say_Goodbye_(film),medium,Every Time We Say Goodbye
1966.0,https://en.wikipedia.org/wiki/Everybody%27s_Talkin%27,medium,Everybody's Song But My Own
1940.0,https://en.wikipedia.org/wiki/Everything_Happens_to_Me_(song),medium,Everything Happens To Me
1933.0,https://en.wikipedia.org/wiki/Everything_I_Have_Is_Yours_(song),medium,Everything I Have Is Yours
1996.0,https://en.wikipedia.org/wiki/Everything_I_Love_(Alan_Jackson_album),medium,Everything I Love
1991.0,https://en.wikipedia.org/wiki/Honey_Steel%27s_Gold,medium,Everything I've Got Belongs To You
,https://en.wikipedia.org/wiki/Evidence,low,Evidence
1930.0,https://en.wikipedia.org/wiki/Exactly_Like_You_(song),medium,Exactly Like You
,https://en.wikipedia.org/wiki/Eye_(cyclone),low,Eye of the Hurricane
,https://en.wikipedia.org/wiki/Autumn,low,Fall
1992.0,https://en.wikipedia.org/wiki/Falling_from_Grace_(film),medium,Falling Grace
1980.0,https://en.wikipedia.org/wiki/Falling_in_Love_Again_(1980_film),medium,Falling In Love Again
1938.0,https://en.wikipedia.org/wiki/Falling_in_Love_with_Love,high,Falling In Love With Love
1895.0,https://en.wikipedia.org/wiki/Pollock_v._Farmers%27_Loan_%26_Trust_Co.,medium,Farmer's Trust
1924.0,https://en.wikipedia.org/wiki/Fascinating_Rhythm,high,Fascinating Rhythm
1922.0,https://en.wikipedia.org/wiki/Fascination_(1922_film),medium,Fascination
2011.0,https://en.wikipedia.org/wiki/Favela,medium,Favela
1890.0,https://en.wikipedia.org/wiki/Fee-fi-fo-fum,medium,Fee-Fi-Fo-Fum
1940.0,https://en.wikipedia.org/wiki/Feel_Like_Makin%27_Love_(Roberta_Flack_song),medium,Feel Like Makin' Love
1998.0,https://en.wikipedia.org/wiki/It_Feels_So_Good,medium,Feels So Good
,https://en.wikipedia.org/wiki/Fever,low,Fever
1930.0,https://en.wikipedia.org/wiki/Fine_and_Dandy,medium,Fine And Dandy
1939.0,https://en.wikipedia.org/wiki/Fine_and_Mellow,medium,Fine And Mellow
1974.0,https://en.wikipedia.org/wiki/Firm_Roots_(Cedar_Walton_album),medium,Firm Roots
2011.0,https://en.wikipedia.org/wiki/The_United_(film),medium,Five Brothers
1959.0,https://en.wikipedia.org/wiki/Kind_of_Blue,medium,Flamenco Sketches
,https://en.wikipedia.org/wiki/Flamingo,low,Flamingo
1938.0,https://en.wikipedia.org/wiki/Flat_Foot_Floogie_(with_a_Floy_Floy),medium,Flat Foot Floogee
1960.0,https://en.wikipedia.org/wiki/The_Flintstones,medium,Flintstones
1954.0,https://en.wikipedia.org/wiki/Fly_Me_to_the_Moon,medium,Fly Me To The Moon
,https://en.wikipedia.org/wiki/Flying_Home,low,Flying Home
1937.0,https://en.wikipedia.org/wiki/The_Folks_Who_Live_on_the_Hill,medium,"Folks Who Live On The Hill, The"
1997.0,https://en.wikipedia.org/wiki/Fools_Rush_In_(1997_film),medium,Fools Rush In
,https://en.wikipedia.org/wiki/Footprint,low,Footprints
2005.0,https://en.wikipedia.org/wiki/All_We_Know_Is_Falling,medium,For All We Know
1950.0,https://en.wikipedia.org/wiki/For_Heaven%27s_Sake_(1950_film),medium,For Heaven's Sake
1840.0,"https://en.wikipedia.org/wiki/Union_Station_(Jackson,_Mississippi)",medium,For Jan
,https://en.wikipedia.org/wiki/Legal_status_of_fictional_pornography_depicting_minors,low,For Minors Only
1965.0,https://en.wikipedia.org/wiki/For_Once_in_My_Life,medium,For Once In My Life
1941.0,https://en.wikipedia.org/wiki/For_Sentimental_Reasons_(Nat_King_Cole_album),medium,For Sentimental Reasons
1936.0,"https://en.wikipedia.org/wiki/For_You,_for_Me,_for_Evermore",medium,"For You, For Me, For Evermore"
1966.0,https://en.wikipedia.org/wiki/Forest_Flower,medium,Forest Flower
1991.0,https://en.wikipedia.org/wiki/Lies_Before_Kisses,medium,Forever Sonny
,https://en.wikipedia.org/wiki/4,low,Four
2005.0,https://en.wikipedia.org/wiki/Four_Brothers_(film),medium,Four Brothers
1981.0,https://en.wikipedia.org/wiki/The_Four_Seasons_(TV_series),medium,Four In One
2017.0,https://en.wikipedia.org/wiki/Six_Four,high,Four On Six
1957.0,https://en.wikipedia.org/wiki/Fran_Drescher,medium,Fran Dance
,https://en.wikipedia.org/wiki/Freckle,low,Freckle Face
1959.0,https://en.wikipedia.org/wiki/Freddie_Freeloader,medium,Freddie Freeloader
,https://en.wikipedia.org/wiki/Freight_train,low,Freight Train
1939.0,https://en.wikipedia.org/wiki/Frenesi,high,Frenesi
,https://en.wikipedia.org/wiki/Friday_the_13th,low,Friday The 13th
2002.0,https://en.wikipedia.org/wiki/The_Frim-Fram_Sauce,medium,"Frim Fram Sauce, The"
1997.0,https://en.wikipedia.org/wiki/From_This_Moment_On_(Shania_Twain_song),medium,From This Moment On
1987.0,https://en.wikipedia.org/wiki/Full_House,medium,Full House
1974.0,https://en.wikipedia.org/wiki/She_Was_Too_Good_to_Me,medium,Funk In Deep Freeze
1956.0,https://en.wikipedia.org/wiki/Funkallero,medium,Funkallero
1935.0,"https://en.wikipedia.org/wiki/Gallup,_Inc.",medium,Gallop's Gallop
1964.0,https://en.wikipedia.org/wiki/The_Sidewinder,medium,Gary's Notebook
1929.0,"https://en.wikipedia.org/wiki/Gee,_Baby,_Ain%27t_I_Good_to_You",medium,"Gee Baby, Ain't I Good To You"
,,none,"Gentle Rain, The"
,https://en.wikipedia.org/wiki/So_What_chord,low,Gentle Wind And Falling Tear
1930.0,https://en.wikipedia.org/wiki/Georgia_on_My_Mind,high,Georgia On My Mind
,,none,Get Happy
1956.0,https://en.wikipedia.org/wiki/Get_Me_to_the_Church_on_Time,medium,Get Me To The Church On Time
1938.0,https://en.wikipedia.org/wiki/Get_Out_of_Town,high,Get Out Of Town
1960.0,https://en.wikipedia.org/wiki/Giant_Steps,medium,Giant Steps
1965.0,https://en.wikipedia.org/wiki/The_Girl_from_Ipanema,medium,"Girl From Ipanema, The"
1983.0,https://en.wikipedia.org/wiki/Girl_Talk_(duo),medium,Girl Talk
1945.0,https://en.wikipedia.org/wiki/Give_Me_the_Simple_Life,medium,Give Me The Simple Life
1936.0,https://en.wikipedia.org/wiki/Glad_to_Be_Unhappy,high,Glad To Be Unhappy
1961.0,"https://en.wikipedia.org/wiki/The_Complete_Village_Vanguard_Recordings,_1961",medium,Gloria's Step
,,none,"Glory Of Love, The"
1939.0,https://en.wikipedia.org/wiki/God_Bless_the_Child_(Billie_Holiday_song),medium,God Bless The Child
,https://en.wikipedia.org/wiki/Godparent,low,Godchild
1961.0,https://en.wikipedia.org/wiki/Golden_Earring,medium,Golden Earring
1939.0,https://en.wikipedia.org/wiki/Gone_with_the_Wind_(film),medium,Gone With The Wind
1944.0,https://en.wikipedia.org/wiki/Good_Bait,medium,Good Bait
1975.0,https://en.wikipedia.org/wiki/The_Good_Life_(1975_TV_series),medium,"Good Life, The"
1946.0,https://en.wikipedia.org/wiki/Good_Morning_Heartache,medium,Good Morning Heartache
1918.0,https://en.wikipedia.org/wiki/Goodbye_(1918_film),medium,Goodbye
1959.0,https://en.wikipedia.org/wiki/Goodbye_Pork_Pie_Hat,medium,Goodbye Pork Pie Hat
2007.0,https://en.wikipedia.org/wiki/Who%27s_Got_a_Match%3F,medium,Got A Match?
2007.0,https://en.wikipedia.org/wiki/Grand_Central_Terminal,medium,Grand Central
1956.0,https://en.wikipedia.org/wiki/Christoph_Waltz,medium,"Gravy Waltz, The"
1983.0,https://en.wikipedia.org/wiki/Green_Chimneys,medium,Green Chimneys
,https://en.wikipedia.org/wiki/Pope_Gregory_XIII,low,Gregory Is Here
1945.0,https://en.wikipedia.org/wiki/Groovin%27_High,medium,Groovin' High
1972.0,https://en.wikipedia.org/wiki/H%26H_Bagels,medium,H & H
,https://en.wikipedia.org/wiki/Hackensack_people,low,Hackensack
1873.0,https://en.wikipedia.org/wiki/Nelson_hold,medium,Half Nelson
1956.0,https://en.wikipedia.org/wiki/Hallelujah_I_Love_Her_So,medium,Hallelujah I Love Her So
,https://en.wikipedia.org/wiki/Hallucination,low,Hallucinations
1943.0,https://en.wikipedia.org/wiki/Happiness_Is_a_Thing_Called_Joe,medium,Happiness Is A Thing Called Joe
1953.0,https://en.wikipedia.org/wiki/Chet_Baker_Quartet_featuring_Russ_Freeman,medium,Happy Little Sunbeam
,https://en.wikipedia.org/wiki/Happy_talk,low,Happy Talk
1939.0,https://en.wikipedia.org/wiki/Harlem_Nocturne,high,Harlem Nocturne
2024.0,https://en.wikipedia.org/wiki/Haunted_Heart_(film),medium,Haunted Heart
1937.0,https://en.wikipedia.org/wiki/Have_You_Met_Miss_Jones%3F,high,Have You Met Miss Jones?
1955.0,https://en.wikipedia.org/wiki/Lady_and_the_Tramp,medium,He's A Tramp
1917.0,https://en.wikipedia.org/wiki/Heart_and_Soul_(1917_film),medium,Heart And Soul
2024.0,https://en.wikipedia.org/wiki/Heat_wave,medium,Heat Wave
,https://en.wikipedia.org/wiki/Heaven,low,Heaven
1826.0,https://en.wikipedia.org/wiki/Hello,medium,Hello
1964.0,"https://en.wikipedia.org/wiki/Hello,_Dolly!_(musical)",medium,Hello Dolly
1951.0,"https://en.wikipedia.org/wiki/Hello,_Young_Lovers_(song)",high,Hello Young Lovers
1953.0,https://en.wikipedia.org/wiki/Here%27s_That_Rainy_Day,high,Here's That Rainy Day
2005.0,https://en.wikipedia.org/wiki/It%27s_Always_Sunny_in_Philadelphia,medium,Here's That Sunny Day
1992.0,https://en.wikipedia.org/wiki/Here%27s_to_Life,medium,Here's To Life
1978.0,https://en.wikipedia.org/wiki/Here%27s_to_My_Lady,medium,Here's To My Lady
1954.0,https://en.wikipedia.org/wiki/Hey_There,high,Hey There
1975.0,https://en.wikipedia.org/wiki/Gnu_High,medium,Heyoke
1937.0,https://en.wikipedia.org/wiki/Hideaway_(1937_film),medium,Hideaway
2022.0,https://en.wikipedia.org/wiki/Fly_High_Butterfly,medium,High Fly
1988.0,https://en.wikipedia.org/wiki/High_Hopes_(1988_film),medium,High Hopes
1993.0,https://en.wikipedia.org/wiki/Hocus_Pocus_(1993_film),medium,Hocus-Pocus
2007.0,https://en.wikipedia.org/wiki/Home_at_Last_(Billy_Ray_Cyrus_album),medium,Home At Last
1989.0,https://en.wikipedia.org/wiki/Home_Cookin%27_(band),medium,Home Cookin'
,https://en.wikipedia.org/wiki/Homecoming,low,Homecoming
1980.0,https://en.wikipedia.org/wiki/Honeysuckle_Rose_(film),medium,Honeysuckle Rose
1960.0,https://en.wikipedia.org/wiki/Horace-Scope,medium,Horace-Scope
,https://en.wikipedia.org/wiki/Greenhouse,low,Hot House
1999.0,https://en.wikipedia.org/wiki/Olivia_Jade,medium,House Of Jade
2007.0,https://en.wikipedia.org/wiki/How_About_You_(film),medium,How About You
1947.0,https://en.wikipedia.org/wiki/How_Are_Things_in_Glocca_Morra%3F,medium,How Are Things In Glocca Morra
1932.0,https://en.wikipedia.org/wiki/How_Deep_Is_the_Ocean%3F,medium,How Deep Is The Ocean
1940.0,https://en.wikipedia.org/wiki/How_High_the_Moon,high,How High The Moon
1994.0,https://en.wikipedia.org/wiki/How_Insensitive,medium,How Insensitive
1944.0,https://en.wikipedia.org/wiki/How_Little_We_Know,medium,How Little We Know
1928.0,https://en.wikipedia.org/wiki/How_Long_Has_This_Been_Going_On%3F,high,How Long Has This Been Going On?
1962.0,https://en.wikipedia.org/wiki/How_My_Heart_Sings!,medium,How My Heart Sings
1870.0,https://en.wikipedia.org/wiki/Humpty_Dumpty,medium,Humpty Dumpty
,https://en.wikipedia.org/wiki/Hungary,low,Hungaria
1915.0,https://en.wikipedia.org/wiki/I_Ain%27t_Got_Nobody,high,I Ain't Got Nobody
1952.0,https://en.wikipedia.org/wiki/I_Believe_in_You_(film),medium,I Believe In You
1926.0,https://en.wikipedia.org/wiki/I_Can%27t_Believe_That_You%27re_in_Love_with_Me,medium,I Can't Believe That You're In Love With Me
1936.0,https://en.wikipedia.org/wiki/I_Can%27t_Get_Started,high,I Can't Get Started
1928.0,"https://en.wikipedia.org/wiki/I_Can%27t_Give_You_Anything_but_Love,_Baby",medium,I Can't Give You Anything But Love
1940.0,https://en.wikipedia.org/wiki/I_Concentrate_on_You,medium,I Concentrate On You
1956.0,https://en.wikipedia.org/wiki/I_Could_Have_Danced_All_Night,high,I Could Have Danced All Night
1940.0,https://en.wikipedia.org/wiki/I_Could_Write_a_Book,high,I Could Write A Book
1933.0,https://en.wikipedia.org/wiki/I_Cover_the_Waterfront,medium,I Cover The Waterfront
1923.0,https://en.wikipedia.org/wiki/I_Cried_for_You,medium,I Cried For You
1944.0,https://en.wikipedia.org/wiki/I_Didn%27t_Know_About_You,medium,I Didn't Know About You
1939.0,https://en.wikipedia.org/wiki/I_Didn%27t_Know_What_Time_It_Was,medium,I Didn't Know What Time It Was
2021.0,https://en.wikipedia.org/wiki/The_Nevers,medium,I Don't Know Enough About You
1961.0,https://en.wikipedia.org/wiki/Mis%27ry_and_the_Blues,medium,I Don't Want To Miss Mississippi
1944.0,https://en.wikipedia.org/wiki/I_Fall_in_Love_Too_Easily,high,I Fall In Love Too Easily
2018.0,https://en.wikipedia.org/wiki/I_Feel_Pretty_(film),medium,I Feel Pretty
1926.0,https://en.wikipedia.org/wiki/I%27ve_Found_a_New_Baby,medium,I Found A New Baby
1934.0,https://en.wikipedia.org/wiki/I_Get_a_Kick_Out_of_You,medium,I Get A Kick Out Of You
1990.0,https://en.wikipedia.org/wiki/Ellen_Arkbro,medium,I Get Along Without You
2023.0,https://en.wikipedia.org/wiki/I_Got_It_Bad_(Addison_Rae_song),medium,I Got It Bad
1930.0,https://en.wikipedia.org/wiki/I_Got_Rhythm,high,I Got Rhythm
1946.0,https://en.wikipedia.org/wiki/I_Got_the_Sun_in_the_Mornin%27_(and_the_Moon_at_Night),medium,I Got The Sun In The Morning
1932.0,https://en.wikipedia.org/wiki/I_Gotta_Right_to_Sing_the_Blues,medium,I Gotta Right To Sing The Blues
1944.0,https://en.wikipedia.org/wiki/I_Guess_I%27ll_Hang_My_Tears_Out_to_Dry,high,I Guess I'll Hang My Tears Out To Dry
1929.0,https://en.wikipedia.org/wiki/I_Guess_I%27ll_Have_to_Change_My_Plan,medium,I Guess I'll Have To Change My Plan
1938.0,https://en.wikipedia.org/wiki/I_Hadn%27t_Anyone_Till_You,high,I Hadn't Anyone Till You
1963.0,https://en.wikipedia.org/wiki/I_Have_a_Dream,medium,I Have Dreamed
1941.0,https://en.wikipedia.org/wiki/I_Hear_a_Rhapsody,medium,I Hear A Rhapsody
1985.0,https://en.wikipedia.org/wiki/When_I_Hear_Music,medium,I Hear Music
1953.0,https://en.wikipedia.org/wiki/I_Left_My_Heart_in_San_Francisco,medium,I Left My Heart In San Francisco
1938.0,https://en.wikipedia.org/wiki/I_Let_a_Song_Go_Out_of_My_Heart,medium,I Let A Song Go Out Of My Heart
2002.0,https://en.wikipedia.org/wiki/List_of_What_I_Like_About_You_episodes,medium,I Like The Likes Of You
1961.0,https://en.wikipedia.org/wiki/I_Love_Being_Here_with_You,medium,I Love Being Here With You
1953.0,https://en.wikipedia.org/wiki/I_Love_Paris,medium,I Love Paris
1918.0,https://en.wikipedia.org/wiki/I_Love_You_(1918_film),medium,I Love You
1935.0,"https://en.wikipedia.org/wiki/I_Loves_You,_Porgy",medium,I Loves You Porgy
2002.0,https://en.wikipedia.org/wiki/I_May_Be_Wrong_but_I_Doubt_It,medium,I May Be Wrong
,https://en.wikipedia.org/wiki/List_of_compositions_by_Thelonious_Monk,low,I Mean You
1934.0,https://en.wikipedia.org/wiki/I_Only_Have_Eyes_for_You,high,I Only Have Eyes For You
1956.0,https://en.wikipedia.org/wiki/I_Remember_Clifford_(song),high,I Remember Clifford
,,none,I Remember You
